name,R1
wt-DNA-rep1,BG505_wt_DNA_rep1_R1.fastq.gz
wt-DNA-rep2,BG505_wt_DNA_rep2_R1.fastq.gz
wt-DNA-rep3,BG505_wt_DNA_rep3_R1.fastq.gz
mut-DNA-rep1,BG505_mut_DNA_rep1_R1.fastq.gz
mut-DNA-rep2,BG505_mut_DNA_rep2_R1.fastq.gz
mut-DNA-rep3,BG505_mut_DNA_rep3_R1.fastq.gz
mut-virus-rep2e,BG505_BG5-M2E-mock_R1.fastq.gz
mut-virus-rep2e-2124-Wk0-d10,BG505_BG5-M2E-2124-Wk0-d10_R1.fastq.gz
mut-virus-rep2e-2124-Wk0-d30,BG505_BG5-M2E-2124-Wk0-d30_R1.fastq.gz
mut-virus-rep2e-2124-Wk22-d10,BG505_BG5-M2E-2124-Wk22-d10_R1.fastq.gz
mut-virus-rep2e-2124-Wk22-d30,BG505_BG5-M2E-2124-Wk22-d30_R1.fastq.gz
mut-virus-rep2e-2214-Wk0-d10,BG505_BG5-M2E-2214-Wk0-d10_R1.fastq.gz
mut-virus-rep2e-2214-Wk43-d10,BG505_BG5-M2E-2214-Wk43-d10_R1.fastq.gz
mut-virus-rep2e-2423-Wk0-d10,BG505_BG5-M2E-2423-Wk0-d10_R1.fastq.gz
mut-virus-rep2e-2423-Wk18-d10,BG505_BG5-M2E-2423-Wk18-d10_R1.fastq.gz
mut-virus-rep2e-2423-Wk18-d30,BG505_BG5-M2E-2423-Wk18-d30_R1.fastq.gz
mut-virus-rep2e-2425-Wk0-d30,BG505_BG5-M2E-2425-Wk0-d30_R1.fastq.gz
mut-virus-rep2e-2425-Wk18-d30,BG505_BG5-M2E-2425-Wk18-d30_R1.fastq.gz
mut-virus-rep2e-5724-Wk0-d30,BG505_BG5-M2E-5724-Wk0-d30_R1.fastq.gz
mut-virus-rep2e-5724-Wk26-d10,BG505_BG5-M2E-5724-Wk26-d10_R1.fastq.gz
mut-virus-rep2e-5724-Wk26-d30,BG505_BG5-M2E-5724-Wk26-d30_R1.fastq.gz
mut-virus-rep2e-5724-Wk26-d77,BG505_BG5-M2E-5724-Wk26-d77_R1.fastq.gz
mut-virus-rep2e-5727-Wk0-d10,BG505_BG5-M2E-5727-Wk0-d10_R1.fastq.gz
mut-virus-rep2e-5727-Wk26-d10,BG505_BG5-M2E-5727-Wk26-d10_R1.fastq.gz
mut-virus-rep3e-2124-Wk22-d3-75,BG505_BG5-M3E-2124-Wk22-1-3-75_R1.fastq.gz
mut-virus-rep3e-2214-Wk43-d3-75,BG505_BG5-M3E-2214-Wk43-1-3-75_R1.fastq.gz
mut-virus-rep3e-2214-Wk43-d5,BG505_BG5-M3E-2214-Wk43-1-5_R1.fastq.gz
mut-virus-rep3e-2423-Wk18-d5,BG505_BG5-M3E-2423-Wk18-1-5_R1.fastq.gz
mut-virus-rep3e-2425-Wk18-d20,BG505_BG5-M3E-2425-Wk18-1-20_R1.fastq.gz
mut-virus-rep3e-5724-Wk26-d30,BG505_BG5-M3E-5724-Wk26-1-30_R1.fastq.gz
mut-virus-rep3e-5727-Wk26-d3-75,BG505_BG5-M3E-5727-Wk26-1-3-75_R1.fastq.gz
mut-virus-rep3e,BG505_BG5-M3E-mock_R1.fastq.gz
mut-virus-rep1v2a-5724-Wk26-d20,BG505_BG5-M1v2A-5724-Wk26-1-20_R1.fastq.gz
mut-virus-rep1v2a-5727-Wk26-d4,BG505_BG5-M1v2A-5727-Wk26-1-4_R1.fastq.gz
mut-virus-rep1v2a-2124-Wk22-d5,BG505_BG5-M1v2A-2124-Wk22-1-5_R1.fastq.gz
mut-virus-rep1v2a-2124-Wk22-d7-5,BG505_BG5-M1v2A-2124-Wk22-1-7-5_R1.fastq.gz
mut-virus-rep1v2a-2214-Wk43-d2-5,BG505_BG5-M1v2A-2214-Wk43-1-2-5_R1.fastq.gz
mut-virus-rep1v2a-2214-Wk43-d4,BG505_BG5-M1v2A-2214-Wk43-1-4_R1.fastq.gz
mut-virus-rep1v2a-2214-Wk43-d6,BG505_BG5-M1v2A-2214-Wk43-1-6_R1.fastq.gz
mut-virus-rep1v2a-2423-Wk18-d2-5,BG505_BG5-M1v2A-2423-Wk18-1-2-5_R1.fastq.gz
mut-virus-rep1v2a-2423-Wk18-d3-75,BG505_BG5-M1v2A-2423-Wk18-1-3-75_R1.fastq.gz
mut-virus-rep1v2a-2425-Wk18-d30,BG505_BG5-M1v2A-2425-Wk18-1-30_R1.fastq.gz
mut-virus-rep1v2a,BG505_BG5-M1v2A-mock_R1.fastq.gz
