name,stop,synonymous,nonsynonymous
wt-DNA-rep1,1.0133976079658096e-05,4.9440909144097354e-05,0.0001367462211591876
wt-DNA-rep2,1.0993784720186825e-05,5.040697276191643e-05,0.0001374411017967288
wt-DNA-rep3,9.54712990005321e-06,5.0117449130863876e-05,0.00013439727957423547
mut-DNA-rep1,0.00018843343467779352,0.0002096533924123836,0.0018060955961300886
mut-DNA-rep2,0.0001621128776857997,0.00020944483939498793,0.0018211399418570293
mut-DNA-rep3,0.00017003151853426326,0.0002168636818619554,0.0017980767158595325
mut-virus-rep2e,3.440502656345238e-05,0.00029646144748871474,0.0012248606728063394
mut-virus-rep2e-2124-Wk0-d10,3.480991495277879e-05,0.00029718950886302225,0.0012505688821834956
mut-virus-rep2e-2124-Wk0-d30,3.4662944413221185e-05,0.00029614966048933087,0.0012525954852466786
mut-virus-rep2e-2124-Wk22-d10,3.470541184710345e-05,0.0003024683228806543,0.001219652164474011
mut-virus-rep2e-2124-Wk22-d30,3.495077919135239e-05,0.0002955209279550576,0.0011835125172588706
mut-virus-rep2e-2214-Wk0-d10,3.630100442656738e-05,0.00030319308304453045,0.0012575705104917985
mut-virus-rep2e-2214-Wk43-d10,3.773426408710877e-05,0.00030284819941577527,0.0012190579324392469
mut-virus-rep2e-2423-Wk0-d10,3.371110298596714e-05,0.00029545068214822235,0.0012534472671031462
mut-virus-rep2e-2423-Wk18-d10,3.327054275234278e-05,0.0002986646268704607,0.0011797247013189908
mut-virus-rep2e-2423-Wk18-d30,3.338544388377101e-05,0.00029931153644442585,0.0011926283685991248
mut-virus-rep2e-2425-Wk0-d30,3.4890310611839986e-05,0.00029654764575329787,0.0012545915873702713
mut-virus-rep2e-2425-Wk18-d30,3.4870660782148924e-05,0.000305786948636579,0.001324960125274411
mut-virus-rep2e-5724-Wk0-d30,3.350792962566784e-05,0.000293924813682054,0.001226328450836755
mut-virus-rep2e-5724-Wk26-d10,3.577419541200237e-05,0.0003389572493291395,0.002543909540146654
mut-virus-rep2e-5724-Wk26-d30,3.969677542777375e-05,0.00031016446259876835,0.0016619198368807509
mut-virus-rep2e-5724-Wk26-d77,3.612483496642164e-05,0.0003023873888478778,0.0013589951080721278
mut-virus-rep2e-5727-Wk0-d10,3.376238530393424e-05,0.0002936694759200973,0.001237287467592404
mut-virus-rep2e-5727-Wk26-d10,3.4961868324381046e-05,0.0002956164916285742,0.0011714106863881214
mut-virus-rep3e-2124-Wk22-d3-75,2.8375080209305037e-05,0.0003019028538189864,0.0011980001215234572
mut-virus-rep3e-2214-Wk43-d3-75,3.069584061599225e-05,0.00027839854339324583,0.0010905369292393116
mut-virus-rep3e-2214-Wk43-d5,2.9922863045805953e-05,0.0002878313991287699,0.0011120715068587389
mut-virus-rep3e-2423-Wk18-d5,2.8784808767974576e-05,0.0002882073120973602,0.0010735655997201673
mut-virus-rep3e-2425-Wk18-d20,3.05628954648251e-05,0.0002792619013065221,0.001283522409462339
mut-virus-rep3e-5724-Wk26-d30,3.34056076464051e-05,0.00029193000723159117,0.002233259989634978
mut-virus-rep3e-5727-Wk26-d3-75,3.1643909235161827e-05,0.00029068384362448073,0.0011555834027390422
mut-virus-rep3e,3.082461988212875e-05,0.0002795036947727063,0.001167531913746758
mut-virus-rep1v2a-5724-Wk26-d20,4.162258735304472e-05,0.00027923184586452047,0.002003580572542645
mut-virus-rep1v2a-5727-Wk26-d4,4.365249412839125e-05,0.00028745631771781046,0.0011623881947133432
mut-virus-rep1v2a-2124-Wk22-d5,4.246957755078822e-05,0.00028139742577061924,0.0011988570192569162
mut-virus-rep1v2a-2124-Wk22-d7-5,3.6889429809289626e-05,0.0002912777304053202,0.0011529941129989425
mut-virus-rep1v2a-2214-Wk43-d2-5,3.180921725517228e-05,0.0002959682464974634,0.0011446135447339793
mut-virus-rep1v2a-2214-Wk43-d4,3.698067979753519e-05,0.00027376779632280133,0.0010830379892781202
mut-virus-rep1v2a-2214-Wk43-d6,3.629525997801521e-05,0.0002770374686159764,0.0011107385003632387
mut-virus-rep1v2a-2423-Wk18-d2-5,3.864162018543732e-05,0.00029096780463070765,0.0011243906796891494
mut-virus-rep1v2a-2423-Wk18-d3-75,3.842564166652651e-05,0.00028913330000411173,0.001115749133969892
mut-virus-rep1v2a-2425-Wk18-d30,3.816948339442617e-05,0.0002844936747945389,0.0013443417996592496
mut-virus-rep1v2a,4.049307637882821e-05,0.00029162174455038575,0.001191376638253428
